ID,Paikannimi,Paikanlaji,Kartan numero,Kerääjän karttanumero,X,Y,Pistesij.viite,Pitäjä,Kerääjä,Vuosi,Aakkonen,Kuvatiedosto,Jatko,PEX,Muut nimet,Todellinen pitäjä,KarttaID,X_euref,Y_euref,HuomioKotus,Kokoelma,Kuvalinkki,RerSer,Emolippu,wgs84_long,wgs84_lat
1481,Pellonalustanranta,ranta,114208+114205,,12,59,4,Ahlainen,"Miikkulainen, Raija",1986,P,00000128_F.jpg,,,,,1482,212452.295480203,6856363.8238619,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000128_F.jpg,3193,,21.5533023806,61.731890686
576,Pellonpää,taloryhmä,,,,,,Alahärmä,"Nybäck, Liisa",1972,P,00000059_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000059_F.jpg,9737,,-1,-1
577,Pellonpää,talo,,III,B,10,,Alahärmä,"Laakso, Maija",1954,P,00000060_F.jpg,,,,,1502,290961.560588489,7023813.75648809,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000060_F.jpg,9738,,22.8306421394,63.2820572575
312,Pelsankallio,,,,,,,Akaa,"Linkoaho, Sirkka",1950,P,00000043_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\P\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_P_00000043_F.jpg,7514,,-1,-1
1482,Pelterholma,luoto,,,,,,Ahlainen,"Eloranta, Aino",1962,P,00000129_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000129_F.jpg,3194,,-1,-1
686,pelto,A,,,,,,Aitolahti,"Mäkelä, Matti",1969,P,00000046_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\P\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_P_00000046_F.jpg,6284,,-1,-1
578,pelto,A,,,,,,Alahärmä,"Sjöblom, Sirkka-Liisa",1984,P,00000061_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000061_F.jpg,9739,,-1,-1
579,Pelto,pelto,231207,IV,2,b,,Alahärmä,"Laakso, Maija",1954,P,00000062_F.jpg,,,,,1499,290868.017006639,7021815.76281039,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000062_F.jpg,9740,,22.8313682755,63.2641183387
313,Pelto-Kaarela,talo,,,,,,Akaa,"Linkoaho, Sirkka",1950,P,00000044_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\P\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_P_00000044_F.jpg,7515,,-1,-1
318,Pelto-Tiura,talo,,,,,,Akaa,"Linkoaho, Sirkka",1950,P,00000049_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\P\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_P_00000049_F.jpg,7519,,-1,-1
595,Pelto-Tyni,talo,231208,III,A,7,,Alahärmä,"Laakso, Maija",1954,P,00000078_F.jpg,,,,,1502,290102.906432573,7026857.53057754,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000078_F.jpg,9756,,22.8096098287,63.3088003851
687,Peltoheitto,pelto,212312,1,93,26,10,Aitolahti,"Kivikuru, Ullamaija",1963,P,00000047_F.jpg,,,,,1487,333910.052441388,6827530.65264067,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\P\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_P_00000047_F.jpg,6285,,23.8745730116,61.5454673182
1483,Peltokorpi,pelto,114211,,18,58,12,Ahlainen,"Miikkulainen, Raija",1986,P,00000130_F.jpg,,,,,1483,218844.157868037,6855394.76293408,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000130_F.jpg,3195,,21.6752498374,61.7279731781
1484,Peltokorpi,tila,V:3/12,I,4,F,,Ahlainen,"Mäenpää, Marja-Liisa",1967,P,00000131_F.jpg,,,,,1469,221943.76505904,6856137.28200005,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000131_F.jpg,3196,,21.732521458,61.7368723049
1485,Peltola,tila,114211,,14,56,,Ahlainen,"Miikkulainen, Raija",1986,P,00000132_F.jpg,,,,,1483,214444.41822878,6853624.25427686,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000132_F.jpg,3197,,21.5951385485,61.7088970816
1486,Peltola,tila,114211,,14-15,60,,Ahlainen,"Miikkulainen, Raija",1986,P,00000133_F.jpg,,,,,1483,214444.400441848,6857622.64914678,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000133_F.jpg,3198,,21.5888580235,61.7446305966
1488,Peltola,pelto,114211,,17,51,4,Ahlainen,"Miikkulainen, Raija",1986,P,00000135_F.jpg,,,,,1483,217650.272088181,6848953.46670696,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000135_F.jpg,3199,,21.6627380002,61.6695232762
1490,Peltola,talo,V:3/11,I,8,K,,Ahlainen,"Vasama, Marjatta",1963,P,00000137_F.jpg,,,,,1457,214603.24209551,6853084.87248427,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000137_F.jpg,3200,,21.5989743464,61.7041947992
1491,Peltola,talo,V:3/16,II,10,D,1,Ahlainen,"Vasama, Marjatta",1963,P,00000138_F.jpg,,,,,1458,216032.646759486,6849276.31716039,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000138_F.jpg,3201,,21.6318160367,61.6712164504
580,Peltola,taloryhmä,231208,1,5,H,,Alahärmä,"Härmänen, Ritva",1967,P,00000063_F.jpg,,,,,1504,294052.08917363,7025671.4019924,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000063_F.jpg,9741,,22.8897215073,63.3004746769
581,Peltola,talo,231208,III,E,7,,Alahärmä,"Laakso, Maija",1954,P,00000064_F.jpg,,,,,1502,294098.872566813,7026670.38639703,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000064_F.jpg,9742,,22.8893761382,63.3094442782
582,Peltola,kylä,,,7,H,7,Alahärmä,"Laita, Leo",1961,P,00000065_F.jpg,,,,,1503,296223.746411389,7026528.87329828,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000065_F.jpg,9743,,22.9318474406,63.3093925074
583,Peltola,talo,,,4,d,,Alahärmä,"Pitkänen, Hillevi",1954,P,00000066_F.jpg,,,,,1499,292772.476919618,7019724.24674428,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000066_F.jpg,9744,,22.8718899884,63.2465004434
584,Peltola,talo,,,6,g,,Alahärmä,"Pitkänen, Hillevi",1954,P,00000067_F.jpg,,,,,1499,294630.190153028,7016633.77564665,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000067_F.jpg,9745,,22.9126993971,63.2199011108
585,Peltola,talo,231208,III,E,7,,Alahärmä,"Laakso, Maija",1954,P,00000068_F.jpg,,,,,1502,294098.872566813,7026670.38639703,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000068_F.jpg,9746,,22.8893761382,63.3094442782
586,Peltola,tila,231109,3,90,13,,Alahärmä,"Peltola, Tuula",1972,P,00000069_F.jpg,,,,,1510,290413.264114689,7010561.55257731,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000069_F.jpg,9747,,22.8368627766,63.1631139272
587,Peltola,talo,,,5,f,,Alahärmä,"Pitkänen, Hillevi",1954,P,00000070_F.jpg,,,,,1499,293677.954065957,7017679.51205311,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000070_F.jpg,9748,,22.8924757771,63.2287174191
1492,Peltolakso,niitty,114211,,19,57,1,Ahlainen,"Miikkulainen, Raija",1986,P,00000139_F.jpg,,,,,1483,219150.794768707,6854927.50670409,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000139_F.jpg,3202,,21.6817493466,61.7240215666
1494,Peltolakso,notkelma,114211,,19,59,6,Ahlainen,"Miikkulainen, Raija",1986,P,00000141_F.jpg,,,,,1483,219675.065096993,6856629.66812968,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000141_F.jpg,3203,,21.6890009952,61.7396199816
1495,Peltolakso,pelto,114211,,14,58,3,Ahlainen,"Miikkulainen, Raija",1986,P,00000142_F.jpg,,,,,1483,214677.661734427,6855594.1921783,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000142_F.jpg,3204,,21.5964404965,61.7266761459
588,Peltolanmaa,viljelysmaa,231109,2,91,15,24,Alahärmä,"Viitala, Pirjo",1972,P,00000071_F.jpg,,,,,1513,291414.137254175,7012440.00382096,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000071_F.jpg,9749,,22.8542753876,63.1805095599
1497,Peltomaa,tila,114211,,16,55,,Ahlainen,"Miikkulainen, Raija",1986,P,00000144_F.jpg,,,,,1483,216443.620113716,6852624.66448322,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000144_F.jpg,3205,,21.6343381154,61.7014465171
1499,Peltomaa,tila,,3,5,A,6,Ahlainen,"Peltola, Satu-Liisa",1966,P,00000146_F.jpg,,,,,1468,221126.906259424,6839932.48983838,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000146_F.jpg,3206,,21.7418667926,61.5914229484
1500,Peltomaa,tila,V:3/17,II,4,M,,Ahlainen,"Mäenpää, Marja-Liisa",1967,P,00000147_F.jpg,,,,,1470,221217.809074682,6847990.33245392,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000147_F.jpg,3207,,21.731306289,61.6635195313
1501,Peltomaa,pelto,,,,,,Ahlainen,"Eloranta, Aino",1962,P,00000148_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000148_F.jpg,3208,,-1,-1
1502,Peltomaa,pelto,V:3/16,II,1,E,4,Ahlainen,"Vasama, Marjatta",1963,P,00000149_F.jpg,,,,,1458,206630.257737742,6849022.6372878,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000149_F.jpg,3209,,21.4554468478,61.661885046
314,Peltomaa,,,,,,,Akaa,"Linkoaho, Sirkka",1950,P,00000045_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\P\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_P_00000045_F.jpg,7516,,-1,-1
315,Peltomaa,pelto,,,,,,Akaa,"Linkoaho, Sirkka",1950,P,00000046_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\P\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_P_00000046_F.jpg,7517,,-1,-1
589,Peltomaa,viljelysalue,,,7,H,2,Alahärmä,"Laita, Leo",1961,P,00000072_F.jpg,,,,,1503,296408.582144822,7026828.38136829,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000072_F.jpg,9750,,22.9351478363,63.3121788945
1503,Peltomaanniittu,pelto,114211,,18,53,2,Ahlainen,"Miikkulainen, Raija",1986,P,00000150_F.jpg,,,,,1483,218430.697584422,6850963.51387,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000150_F.jpg,3210,,21.6743129039,61.6880624372
1505,Peltomäki,tila,114211,,16,55,,Ahlainen,"Miikkulainen, Raija",1986,P,00000152_F.jpg,,,,,1483,216443.620113716,6852624.66448322,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000152_F.jpg,3211,,21.6343381154,61.7014465171
1507,Peltomäki,tila,114211,,16,60,,Ahlainen,"Miikkulainen, Raija",1986,P,00000154_F.jpg,,,,,1483,216443.597877151,6857622.65803149,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000154_F.jpg,3212,,21.62654407,61.7461162583
317,Peltomäki,tupa,,,,,,Akaa,"Linkoaho, Sirkka",1950,P,00000048_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\P\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_P_00000048_F.jpg,7518,,-1,-1
590,Peltomäki,talo,,,4,d,,Alahärmä,"Pitkänen, Hillevi",1954,P,00000073_F.jpg,,,,,1499,292772.476919618,7019724.24674428,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000073_F.jpg,9751,,22.8718899884,63.2465004434
1508,Peltonen,tila,114211,,14,54,,Ahlainen,"Miikkulainen, Raija",1986,P,00000155_F.jpg,,,,,1483,214444.427144783,6851625.05684589,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000155_F.jpg,3213,,21.5982725754,61.6910301149
1509,Peltoniemi,tila,,1,6,G,,Ahlainen,"Lenko, Marja",1967,P,00000156_F.jpg,,,,,1471,222462.417149923,6845463.42719656,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000156_F.jpg,3214,,21.7585479581,61.6418313981
591,Peltoniemi,tila,231204,,88,18,,Alahärmä,"Sjöblom, Sirkka-Liisa",1984,P,00000074_F.jpg,,,,,1515,288414.047960427,7015559.53758662,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000074_F.jpg,9752,,22.7907789038,63.2066824283
592,Peltoniemi,tila,231207,1,42,10,16,Alahärmä,"Viitala, Pirjo",1972,P,00000075_F.jpg,,,,,1512,291628.526358161,7013401.41882635,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000075_F.jpg,9753,,22.8572917783,63.1892398393
593,Peltoniemi,tila,231204,1,4,A,2,Alahärmä,"Nybäck, Liisa",1972,P,00000076_F.jpg,,,,,1507,283256.079681706,7022851.02006372,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000076_F.jpg,9754,,22.6787591819,63.2688679223
594,Peltoniemi,talo,231208,III,E,8,,Alahärmä,"Laakso, Maija",1954,P,00000077_F.jpg,,,,,1502,294052.08917363,7025671.4019924,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000077_F.jpg,9755,,22.8897215073,63.3004746769
1510,Peltopalsta,pelto,V:3/16,II,9,C,8,Ahlainen,"Vasama, Marjatta",1963,P,00000157_F.jpg,,,,,1458,215533.404864509,6850021.12112635,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000157_F.jpg,3215,,21.6212664978,61.6775037236
1511,Peltterholma,niemi,114208+114205,,5,53,4,Ahlainen,"Miikkulainen, Raija",1986,P,00000158_F.jpg,,,,,1482,204966.576343525,6850340.27916586,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000158_F.jpg,3216,,21.4220508813,61.6723838914
1512,Peltterholma,metsä,V:3/16,II,9,C,2,Ahlainen,"Vasama, Marjatta",1963,P,00000159_F.jpg,,,,,1458,215500.933846843,6849748.6689934,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000159_F.jpg,3217,,21.6210804904,61.675044639
1513,Peltterholmanlahti,meri,114208+114205,,4,53,,Ahlainen,"Miikkulainen, Raija",1986,P,00000160_F.jpg,,,,,1482,204448.444259268,6850625.41340049,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000160_F.jpg,3218,,21.4118483396,61.6745330668
1514,Pemppukallio,kivi,V:3/16,II,6,C,9,Ahlainen,"Vasama, Marjatta",1963,P,00000161_F.jpg,,,,,1458,212022.476090008,6850009.45183761,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000161_F.jpg,3219,,21.5552520185,61.6747827984
320,Pennola,talo,,,,,,Akaa,"Linkoaho, Sirkka",1950,P,00000051_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\P\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_P_00000051_F.jpg,7520,,-1,-1
321,Pennomäenkorpi,pelto,,,,,,Akaa,"Linkoaho, Sirkka",1950,P,00000052_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\P\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_P_00000052_F.jpg,7521,,-1,-1
322,Pennomäki,mäki,,,,,,Akaa,"Linkoaho, Sirkka",1950,P,00000053_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\P\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_P_00000053_F.jpg,7522,,-1,-1
596,Pensala,kylä,,,,,,Alahärmä,"Sjöblom, Sirkka-Liisa",1984,P,00000079_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000079_F.jpg,9757,,-1,-1
1515,Pentasuo,suo,V:3/17,II,2,J,1,Ahlainen,"Mäenpää, Marja-Liisa",1967,P,00000162_F.jpg,,,,,1470,219429.257191547,6851372.48563461,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0002_AHLAINEN\JPG\Ahlainen\P\kotus-201214_0002_AHLAINEN_JPG_Ahlainen_P_00000162_F.jpg,3220,,21.6924745233,61.6924492325
597,Pentti Mäntylä,talo,231208,1,1,J,45,Alahärmä,"Härmänen, Ritva",1967,P,00000080_F.jpg,,,,,1504,289989.591517404,7023811.48496726,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000080_F.jpg,9758,,22.8113206878,63.2814691024
598,Pentti Tyni,rakennus,231208,1,1,J,22,Alahärmä,"Härmänen, Ritva",1967,P,00000081_F.jpg,,,,,1504,290043.055055961,7024289.53485599,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0006_ALAHÄRMÄ\JPG\Alahärmä\P\kotus-201214_0006_ALAHÄRMÄ_JPG_Alahärmä_P_00000081_F.jpg,9759,,22.8117619251,63.2857794058
